g,74,19:44:42,-62.16023,-58.47312,8.8,5
g,75,19:44:53,-62.16020,-58.47305,8.7,5
g,76,19:45:3,-62.16012,-58.47313,8.2,7
g,77,19:45:14,-62.16008,-58.47316,6.9,7
p,111,19:45:17,-62.16012,-58.47g,78,19:45:24,-62.16006,-58.47314,7.3,7
g,79,19:45:35,-62.16005,-58.47315,8.6,7
g,80,19:45:45,-62.16005,-58.47322,11.1,7
g,81,19:45:56,-62.16008,-58.47331,14.5,6
g,82,19:46:7,-62.16005,-58.47346,16.2,7
g,83,19:46:17,-62.15998,-58.47355,15.3,7
g,84,19:46:28,-62.16001,-58.47361,22.3,6
g,85,19:46:38,-62.16000,-58.47364,30.4,6
g,86,19:46:49,-62.15999,-58.47358,39.5,6
p,120,19:46:52,-62.16004,-g,87,19:46:59,-62.16000,-58.47335,46.9,6
g,88,19:47:10,-62.15995,-58.47312,46.3,7
g,89,19:47:21,-62.15993,-58.47387,17.8,7
g,90,19:47:31,-62.15987,-58.47369,11.4,9
g,91,19:47:42,-62.15980,-58.47342,7.3,9
g,92,19:47:52,-62.15975,-58.47327,6.7,9
g,93,19:48:3,-62.15966,-58.47304,4.5,9
g,94,19:48:13,-62.15957,-58.47279,3p,128,19:48:17,-62.15955,-58.47271,3.5,10
g,95,19:48:24,-62.15947,-58.47260,2.6,9
g,96,19:48:35,-62.15943,-58.47257,3.4,9
g,97,19:48:45,-62.15942,-58.47261,1.4,9
g,98,19:48:56,-62.15948,-58.47290,2.0,10
g,99,19:49:6,-62.15955,-58.47314,4.3,10
g,100,19:49:17,-62.15956,-58.47317,4.7,10
g,101,19:49:27,-62.15957,-58.p,135,19:49:31,-62.15945,-58.47253,14.1,9
g,102,19:49:38,-62.15958,-58.47318,6.4,10
g,103,19:49:49,-62.15958,-58.47316,6.0,10
g,104,19:49:59,-62.15957,-58.47315,5.6,10
g,105,19:50:10,-62.15957,-58.47314,5.2,10
g,106,19:50:20,-62.1595p,140,19:50:24,-62.15946,-58.47249,14.7,9
g,107,19:50:31,-62.15957,-58.47314,4.7,10
g,108,19:50:42,-62.15956,-58.47313,3.6,10
g,109,19:50:52,-62.15956,-58.47314,2.7,10
g,110,19:51:3,-62.15956,-58.47314,2.4,10
g,111,19:51:13,-62.15956,-58.47314,2.4,10
g,112,19:51:24,-62.15957,-58.47314,3.0,10
g,113,19:51:34,-62.15956,-58.47314,2.9,10
g,114,19:51:45,-62.15957,-58.47314,3.7,10
g,115,19:51:55,-62.15957,-58.47314,4.1,10
g,116,19:52:6,-62.15958,-58.47314,4.7,10
g,117,19:52:16,-62.159p,151,19:52:20,-62.15945,-58.47250,11.3,10
g,118,19:52:27,-62.15958,-58.47315,5.9,10
g,119,19:52:38,-62.15958,-58.47314,5.8,10
g,120,19:52:48,-62.15958,-58.47314,5.6,10
g,121,19:52:59,-62.15958,-58.47314,5.0,10
g,122,19:53:9,-62.15958,-58.47314,4.4,10
g,123,19:53:20,-62.15958,-58.47314,4.0,10
p,157,19:53:23,-62.15945,-5g,124,19:53:30,-62.15958,-58.47314,3.9,10
g,125,19:53:41,-62.15958,-58.47314,4.0,10
g,126,19:53:51,-62.15958,-58.47314,4.7,10
g,127,19:54:2,-62.15958,-58.47313,5.0,10
g,129,19:54:23,-62.15958,-58.47314,4.2,10
g,130,19:54:33,-62.15958,-58.47315,3.3,10
g,131,19:54:44,-62.15958,-58.47314,3.1,10
g,132,19:54:54,-62.15958,-58.47314,2.3,10
p,166,19:54:58,g,133,19:55:5,-62.15959,-58.47314,2.3,10
g,134,19:55:15,-62.15959,-58.47314,1.7,10
g,135,19:55:26,-62.15959,-58.47315,2.4,10
g,136,19:55:36,-62.15959,-58.47316,3.0,10
g,137,19:55:47,-62.15958,-58.47317,3.3,10
g,138,19:55:57,-62.15958,-58.47317,3.5,10
g,139,19:56:8,-62.15957,-58.47317,3.9,10
g,140,19:56:18,-62.15957,-58.47317,4.8,10
g,141,19:56:29,-62.15957,-58.47318,3.9,10
g,142,19:56:39,-62.15957,-58.47317,4.3,10
g,144,19:57:0,-62.15957,-58.47316,5.9,10
g,145,19:57:11,-62.15958,-58.47315,5.7,10
g,146,19:57:21,-62.15958,-58.47314,4.9,10
g,147,19:57:32,-62.15957,-58.47313,4.2,10
g,148,19:57:42,-62.15957,-58.47313,4.1,10
g,149,19:57:53,-62.15957,-58.47312,4.4,10
g,150,19:58:3,-62.15957,-58.47313,4.7,10
p,18g,151,19:58:14,-62.15957,-58.47313,4.6,10
g,152,19:58:24,-62.15957,-58.47313,4.1,10
g,153,19:58:35,-62.15957,-58.47314,3.4,10
g,154,19:58:45,-62.15957,-58.47313,2.6,10
g,155,19:58:56,-62.15956,-58.47313,1.4,10
g,156,19:59:6,-62.15956,-58.47313,p,190,19:59:12,-62.15944,-58.47252,10.7,11
g,157,19:59:17,-62.15956,-58.47313,1.1,10
g,p,192,19:59:33,-62.15944,-58.47252,9.7,11
g,159,19:59:38,-62.15956,-58.47313,2.1,10
g,160,19:59:49,-62.15956,-58.47313,2.3,10
g,162,20:0:10,-62.15957,-58.47313,2.5,11
g,163,20:0:21,-62.15957,-58.47314,2.7,11
g,164,20:0:31,-62.15957,-58.47314,2.8,11
g,165,20:0:42,-62.15957,-58.47314,3.0,11
g,166,20:0:52,-62.15958,-58.47313,3.9,11
g,167,20:1:3,-62.15958,-58.47313,5.2,11
g,168,20:1:14,-62.15958,-58.47313,5.9,11
g,169,20:1:24,-62.15958,-58.47313,5.8,11
g,170,20:1:35,-62.15958,-58.47312,6.2,11
g,171,20:1:45,-62.15958,-58.47312,6.4,11
g,172,20:1:56,-62.15958,-58.47313,6.4,11
g,173,20:2:6,-62.15958,-58.47313,6.2,11
g,174,20:2:17,-62.15958,-58.47313,5.7,11
g,p,209,20:2:33,-62.15943,-58.47252,9.2,10
g,176,20:2:38,-62.15958,-58.47315,5.1,11
p,g,177,20:2:49,-62.15957,-58.47315,5.1,11
g,178,20:2:59,-62.15957,-58.47314,4.7,11
g,179,20:3:10,-62.15957,-58.47314,4.4,11
g,180,20:3:20,-62.15957,-58.47314,4.0,11
g,181,20:3:31,-62.15957,-58.47315,3.6,11
g,182,20:3:42,-62.15957,-58.47315,3.8,11
g,183,20:3:52,-62.15957,-58.47315,3.9,11
g,184,20:4:3,-62.15957,-58.47314,4.1,11
g,185,20:4:13,-62.15957,-58.47315,4.3,11
p,219,20:4:18,-62.159g,186,20:4:24,-62.15957,-58.47315,4.9,11
g,187,20:4:34,-62.15957,-58.47314,5.2,11
g,188,20:4:45,-62.15957,-58.47314,5.3,11
g,189,2p,223,20:5:1,-62.15942,-58.47253,8.3,10
g,190,20:5:6,-62.15957,-58.47313,4.7,11
g,191,20:5:17,-62.15957,-58.47314,4.2,11
g,192,20:5:27,-62.15957,-58.47314,3.8,11
g,193,20:5:38,-62.15957,-58.47315,3.9,11
g,194,20:5:48,-62.15957,-58.47315,4.1,11
g,195,20:5:59,-62.15958,-58.47315,4.4,11
g,196,20:6:10,-62.15958,-58.47315,4.4,11
g,197,20:6:20,-62.15958,-58.47315,4.2,11
g,198,20:6:31,-62.15959,-58.47315,4.8,11
g,199,20:6:41,-62.15959,-58.47315,5.1,11
g,200,20:6:52,-62.15959,-58.47315,5.6,11
g,201,20:7:2,-62.15959,-58.47315,6.2,11
g,202,20:7:13,-62.15959,-58.47315,6.4,11
g,203,20:7:24,-62.15959,-58.47315,6.0,11
g,204,20:7:34,-62.15959,-58.47315,6.4,11
g,205,20:7:45,-62.15959,-58.47315,7.1,11
g,206,20:7:55,-62.15959,-58.47315,7.2,11
g,207,20:8:6,-62.15959,-58.47315,7.0,11
g,208,20:8:16,-62.15959,-58.47315,6.7,11
g,209,20:8:27,-62.15958,-58.47316,5.9,11
g,210,20:8:38,-62.15958,-58.47316,4.7,11
g,211,20:8:48,-62.15958,-58.47315,4.7,11
g,212,20:8:59,-62.15957,-58.47316,4.3,11
g,214,20:9:20,-62.15957,-58.47317,3.7,11
g,215,20:9:30,-62.15957,-58.47317,4.3,11
g,216,20:9:41,-62.15949,-58.47319,4.3,11
g,217,20:9:51,-62.15932,-58.47316,3.1,11
g,218,20:10:2,-62.15919,-58.47290,2.9,11
g,219,20:10:12,-62.15907,-58.47272,3.0,11
g,220,20:10:23,-62.15896,-58.47302,2.6,11
g,221,20:10:33,-62.15904,-58.47330,3.2,11
g,222,20:10:44,-62.15897,-58.47325,1.6,11
g,223,20:10:54,-62.15894,-58.47p,257,20:11:0,-62.15940,-58.47257,8.4,11
g,224,20:11:5,-62.15884,-58.47321,0.0,11
g,226,20:11:26,-62.15868,-58.47304,0.3,11
g,227,20:11:37,-62.15857,-58.47290,-1.4,11
g,228,20:11:47,-62.15855,-58.47287,-1.4,11
g,229,20:11:58,-62.15855,-58.47287,-1.8,11
g,230,20:12:8,-62.15854,-58.47286,-2.5,11
g,231,20:12:19,-62.15854,-58.47286,-2.6,11
g,232,20:12:29,-62.15854,-58.47287,-2.6,11
g,233,20:12:40,-62.15854,-58.47287,-2.5,11
p,267,20:12:45,-62.15898,-58.47332,8.3,11g,234,20:12:50,-62.15854,-58.47288,-2.0,11
g,235,20:13:1,-62.15849,-58.47282,-1.7,11
g,236,20:13:11,-62.15842,-58.47263,-1.7,11
g,237,20:13:22,-62.15834,-58.47253,-1.5,11
g,238,20:13:32,-62.15832,-58.47241,0.7,11
g,239,20:13:43,-62.15823,-58.47228,0.6,11
g,240,20:13:53,-62.15816,-58.47218,0.1,11
g,241,20:14:4,-62.15809,-58.47202,0.1,11
g,242,20:14:14,-62.15811,-58.47187,0.3,11
g,243,20:14:25,-62.15817,-58.47184,0.0,11
g,244,20:14:35,-62.15815,-58.47189,0.5,11
g,245,20:14:46,-62.15804,-58.47164,0.3,11
g,246,20:14:56,-62.15793,-58.47134,0.1,11
g,247,20:15:7,-62.15779,-58.47104,0.1,11
g,248,20:15:17,-62.15770,-58.47085,0.3,11
g,249,20:15:28,-62.15746,-58.47052,0.9,11
g,250,20:15:38,-62.15702,-58.46974,0.6,11
g,251,20:15:49,-62.15705,-58.46973,0.2,11
g,252,20:15:59,-62.15716,-58.46975,0.9,11
g,253,20:16:10,-62.15712,-58.46960,-1.2,11
p,287,20:g,254,20:16:20,-62.15687,-58.46953,0.8,11
g,255,20:16:31,-62.15673,-58.46914,0.1,11
g,256,20:16:42,-62.15660,-58.46868,0.4,11
g,257,20:16:52,-62.15650,-58.46822,0.5,11
g,258,20:17:3,-62.15634,-58.46775,0.1,11
g,259,20:17:13,-62.15637,-58.46766,0.2,11
g,260,20:17:24,-62.15639,-58.46812,0.3,11
g,261,20:17:34,-62.15642,-58.46855,0.7,11
g,262,20:17:45,-62.15653,-58.46853,0.9,11
g,263,20:17:55,-62.15642,-58.46809,0.8,11
g,264,20:18:6,-62.15608,-58.46741,0.3,11
g,265,20:18:16,-62.15560,-58.46619,0.1,11
g,266,20:18:27,-62.15537,-58.46442,0.0,11
g,267,20:18:37,-62.15517,-58.46290,0.1,11
g,268,20:18:48,-62.15516,-58.46236,0.3,11
g,269,20:18:58,-62.15514,-58.46190,0.2,11
g,270,20:19:9,-62.15507,-58.46128,0.2,11
g,271,20:19:19,-62.15506,-58.46101,0.1,11
g,272,20:19:30,-62.15516,-58.46074,0.4,11
g,273,20:19:40,-62.15520,-58.45973,0.1,11
g,274,20:19:51,-62.15523,-58.45788,0.4,11
p,308,20:19:58,-62.15515g,275,20:20:1,-62.15533,-58.45644,0.4,12
g,276,20:20:12,-62.15544,-58.45584,0.3,12
g,277,20:20:22,-62.15553,-58.45564,0.3,12
g,278,20:20:33,-62.15558,-58.45558,0.2,12
g,279,20:20:43,-62.15566,-58.45558,0.3,1p,313,20:20:51,-62.15599,-58.45438,5.4,12
g,280,20:20:54,-62.15619,-58.45456,0.6,12
g,281,20:21:4,-62.15655,-58.45285,0.5,12
g,282,20:21:15,-62.15710,-58.45076,0.3,12
g,283,20:21:26,-62.15760,-58.44856,0.1,12
g,284,20:21:36,-62.15811,-58.44658,0.1,12
g,285,20:21:47,-62.15864,-58.44441,0.1,12
g,286,20:21:57,-62.15918,-58.44258,0.1,12
g,287,20:22:8,-62.15968,-58.44050,0.6,12
g,288,20:22:18,-62.16013,-58.43860,0.3,12
g,289,20:22:29,-62.16064,-58.43653,0.8,12
g,290,20:22:39,-62.16103,-58.43461,0.0,12
g,291,20:22:50,-62.16155,-58.43261,0.6,12
g,292,20:23:0,-62.16200,-58.43076,0.8,12
g,293,20:23:11,-62.16243,-58.42867,0.8,12
g,294,20:23:21,-62.16279,-58.42680,0.3,12
g,295,20:23:32,-62.16319,-58.42465,-1.8,12
g,296,20:23:42,-62.16360,-58.42276,-2.4,12
g,297,20:23:53,-62.16405,-58.42064,-1.7,12
g,298,20:24:3,-62.16450,-58.41872,-3.2,12
g,299,20:24:14,-62.16498,-58.41666,-4.9,12
g,300,20:24:24,-62.16539,-58.41498,-5.3,12
g,301,20:24:35,-62.16580,-58.41298,-2.4,12
g,302,20:24:45,-62.16622,-58.41120,-2.8,12
g,303,20:24:56,-62.16669,-58.40911,-3.4,12
g,304,20:25:6,-62.16721,-58.40734,-1.5,12
g,305,20:25:17,-62.16777,-58.40554,0.9,12
p,340,20:25:36,-62.16855,-58.40154,9.1,g,307,20:25:38,-62.16872,-58.40180,0.3,12
g,308,20:25:48,-62.16917,-58.39998,-2.3,12
g,310,2p,344,20:26:19,-62.17062,-58.39385,5.6,12
g,311,20:26:20,-62.17063,-58.39442,0.8,12
g,312,20:26:31,-62.17108,-58.39231,-2.1,12
g,313,20:26:41,-62.17150,-58.39033,-2.3,12
g,314,20:26:52,-62.17197,-58.38821,-1.7,12
g,315,20:27:3,-62.17243,-58.38603,0.4,12
g,316,20:27:13,-62.17286,-58.38402,0.8,12
g,317,20:27:24,-62.17342,-58.38190,-1.5,12
g,318,20:27:34,-62.17387,-58.37996,-2.0,12
g,319,20:27:45,-62.17428,-58.37776,-2.7,12
g,320,20:27:55,-62.17470,-58.37576,-1.3,12
g,321,20:28:6,-62.17517,-58.37364,0.4,12
g,322,20:28:16,-62.17555,-58.37162,-1.8,12
g,323,20:28:27,-62.17607,-58.36943,-2.7,12
g,324,20:28:37,-62.17648,-58.36741,-3.3,12
g,325,20:28:48,-62.17697,-58.36519,-2.4,12
g,326,20:28:58,-62.17741,-58.36324,-4.3,12
g,338,20:31:5,-62.18297,-58.33877,-1.3,12
g,340,20:31:26,-62.18382,-58.33455,-2.1,12
g,367,20:36:10,-62.19957,-58.28437,0.8,12
g,369,20:36:31,-62.20006,-58.27996,0.3,12
g,378,20:38:5,-62.20027,-58.26028,1.7,12
g,385,20:39:19,-62.19922,-58.24483,1.9,12
g,386,20:39:29,-62.19904,-58.24269,2.7,12
g,388,20:39:50,-62.19851,-58.23823,0.5,12
g,
